,AppName,TCID,STATUS,EXEDATE,ENV|CODE|DATA|REQ,TestCaseID,WeekDay,Special,Day Weight,Function,Defect,mWeekDay,mSpecial
4808,DNM,54,Pass,2/23/2017,0,14809,Thursday,0,1.0,0.0,0.0,1,0.0
4809,DNM,55,Pass,2/24/2017,0,14810,Friday,0,3.0,0.0,0.0,3,0.0
4810,DNM,56,Fail,2/25/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,14811,Saturday,0,3.0,0.0,Functional,3,0.0
4811,DNM,57,Fail,2/26/2017,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",14812,Sunday,0,4.0,0.0,Requirement,4,0.0
4812,DNM,58,Pass,2/27/2017,0,14813,Monday,0,1.0,0.0,0.0,1,0.0
4813,DNM,59,Pass,2/28/2017,0,14814,Tuesday,0,1.0,0.0,0.0,1,0.0
4814,DNM,60,Fail,3/1/2017,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,14815,Wednesday,0,1.0,0.0,Requirement,1,0.0
4815,DNM,61,Pass,3/2/2017,0,14816,Thursday,0,1.0,0.0,0.0,1,0.0
4816,DNM,62,Pass,3/3/2017,0,14817,Friday,0,3.0,0.0,0.0,3,0.0
4817,DNM,63,Fail,3/4/2017,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,14818,Saturday,0,3.0,0.0,Functional,3,0.0
4818,DNM,64,Pass,3/5/2017,0,14819,Sunday,0,4.0,0.0,0.0,4,0.0
4819,DNM,65,Fail,3/6/2017,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,14820,Monday,0,1.0,0.0,Requirement,1,0.0
4820,DNM,66,Pass,3/7/2017,0,14821,Tuesday,0,1.0,0.0,0.0,1,0.0
4821,DNM,67,Pass,3/8/2017,0,14822,Wednesday,0,1.0,0.0,0.0,1,0.0
4822,DNM,68,Pass,3/9/2017,0,14823,Thursday,0,1.0,0.0,0.0,1,0.0
4823,DNM,69,Fail,3/10/2017,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",14824,Friday,0,3.0,0.0,Data,3,0.0
4824,DNM,70,Pass,3/11/2017,0,14825,Saturday,0,3.0,0.0,0.0,3,0.0
4825,DNM,71,Fail,3/12/2017,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",14826,Sunday,0,4.0,0.0,Requirement,4,0.0
4826,DNM,72,Fail,3/13/2017,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,14827,Monday,0,1.0,0.0,Requirement,1,0.0
4827,DNM,73,Pass,3/14/2017,0,14828,Tuesday,0,1.0,0.0,0.0,1,0.0
4828,DNM,74,Fail,3/15/2017,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",14829,Wednesday,0,1.0,0.0,Functional,1,0.0
4829,DNM,75,Pass,3/16/2017,0,14830,Thursday,0,1.0,0.0,0.0,1,0.0
4830,DNM,76,Pass,3/17/2017,0,14831,Friday,0,3.0,0.0,0.0,3,0.0
4831,DNM,77,Pass,3/18/2017,0,14832,Saturday,0,3.0,0.0,0.0,3,0.0
4832,DNM,78,Pass,3/19/2017,0,14833,Sunday,0,4.0,0.0,0.0,4,0.0
4833,DNM,79,Fail,3/20/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",14834,Monday,0,1.0,0.0,Requirement,1,0.0
4834,DNM,80,Pass,3/21/2017,0,14835,Tuesday,0,1.0,0.0,0.0,1,0.0
4835,DNM,81,Fail,3/22/2017,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,14836,Wednesday,0,1.0,0.0,Functional,1,0.0
4836,DNM,82,Pass,3/23/2017,0,14837,Thursday,0,1.0,0.0,0.0,1,0.0
4837,DNM,83,Pass,3/24/2017,0,14838,Friday,0,3.0,0.0,0.0,3,0.0
4838,DNM,84,Fail,3/25/2017,PROD2.0|plt.show()|matplotlib is not imported|visualising,14839,Saturday,0,3.0,0.0,Requirement,3,0.0
4839,DNM,85,Pass,3/26/2017,0,14840,Sunday,0,4.0,0.0,0.0,4,0.0
4840,DNM,86,Pass,3/27/2017,0,14841,Monday,0,1.0,0.0,0.0,1,0.0
4841,DNM,87,Pass,3/28/2017,0,14842,Tuesday,0,1.0,0.0,0.0,1,0.0
4842,DNM,88,Pass,3/29/2017,0,14843,Wednesday,0,1.0,0.0,0.0,1,0.0
4843,DNM,89,Fail,3/30/2017,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,14844,Thursday,0,1.0,0.0,Requirement,1,0.0
4844,DNM,90,Fail,3/31/2017,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly",14845,Friday,0,3.0,0.0,Functional,3,0.0
4845,DNM,91,Pass,4/1/2017,0,14846,Saturday,0,3.0,0.0,0.0,3,0.0
4846,DNM,92,Fail,4/2/2017,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",14847,Sunday,0,4.0,0.0,Data,4,0.0
4847,DNM,93,Pass,4/3/2017,0,14848,Monday,0,1.0,0.0,0.0,1,0.0
4848,DNM,94,Pass,4/4/2017,0,14849,Tuesday,0,1.0,0.0,0.0,1,0.0
4849,DNM,95,Pass,4/5/2017,0,14850,Wednesday,0,1.0,0.0,0.0,1,0.0
4850,DNM,96,Fail,4/6/2017,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,14851,Thursday,0,1.0,0.0,Functional,1,0.0
4851,DNM,97,Pass,4/7/2017,0,14852,Friday,0,3.0,0.0,0.0,3,0.0
4852,DNM,98,Pass,4/8/2017,0,14853,Saturday,0,3.0,0.0,0.0,3,0.0
4853,DNM,99,Pass,4/9/2017,0,14854,Sunday,0,4.0,0.0,0.0,4,0.0
4854,DNM,100,Pass,4/10/2017,0,14855,Monday,0,1.0,0.0,0.0,1,0.0
4855,DNM,101,Fail,4/11/2017,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,14856,Tuesday,0,1.0,0.0,Environment,1,0.0
4856,DNM,102,Pass,4/12/2017,0,14857,Wednesday,0,1.0,0.0,0.0,1,0.0
4857,DNM,103,Fail,4/13/2017,STG2.0|for x in range(10)|List out of index [15]|looping,14858,Thursday,0,1.0,0.0,Requirement,1,0.0
4858,DNM,104,Pass,4/14/2017,0,14859,Friday,0,3.0,0.0,0.0,3,0.0
4859,DNM,105,Pass,4/15/2017,0,14860,Saturday,0,3.0,0.0,0.0,3,0.0
4860,DNM,106,Pass,4/16/2017,0,14861,Sunday,0,4.0,0.0,0.0,4,0.0
4861,DNM,107,Pass,4/17/2017,0,14862,Monday,0,1.0,0.0,0.0,1,0.0
4862,DNM,108,Fail,4/18/2017,PROD2.0|Not compatible with IOS 13|Update not found|Updating,14863,Tuesday,0,1.0,0.0,Requirement,1,0.0
4863,DNM,109,Fail,4/19/2017,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,14864,Wednesday,0,1.0,0.0,Environment,1,0.0
4864,DNM,110,Pass,4/20/2017,0,14865,Thursday,0,1.0,0.0,0.0,1,0.0
4865,DNM,111,Pass,4/21/2017,0,14866,Friday,0,3.0,0.0,0.0,3,0.0
4866,DNM,112,Pass,4/22/2017,0,14867,Saturday,0,3.0,0.0,0.0,3,0.0
4867,DNM,113,Pass,4/23/2017,0,14868,Sunday,0,4.0,0.0,0.0,4,0.0
4868,DNM,114,Pass,4/24/2017,0,14869,Monday,0,1.0,0.0,0.0,1,0.0
4869,DNM,115,Pass,4/25/2017,0,14870,Tuesday,0,1.0,0.0,0.0,1,0.0
4870,DNM,116,Pass,4/26/2017,0,14871,Wednesday,0,1.0,0.0,0.0,1,0.0
4871,DNM,117,Fail,4/27/2017,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,14872,Thursday,0,1.0,0.0,Data,1,0.0
4872,DNM,118,Pass,4/28/2017,0,14873,Friday,0,3.0,0.0,0.0,3,0.0
4873,DNM,119,Pass,4/29/2017,0,14874,Saturday,0,3.0,0.0,0.0,3,0.0
4874,DNM,120,Fail,4/30/2017,STG2.0|for x in range(10)|List out of index [15]|looping,14875,Sunday,0,4.0,0.0,Requirement,4,0.0
4875,DNM,121,Fail,5/1/2017,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",14876,Monday,0,1.0,0.0,Environment,1,0.0
4876,DNM,122,Pass,5/2/2017,0,14877,Tuesday,0,1.0,0.0,0.0,1,0.0
4877,DNM,123,Fail,5/3/2017,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",14878,Wednesday,0,1.0,0.0,Functional,1,0.0
4878,DNM,124,Pass,5/4/2017,0,14879,Thursday,0,1.0,0.0,0.0,1,0.0
4879,DNM,125,Pass,5/5/2017,0,14880,Friday,0,3.0,0.0,0.0,3,0.0
4880,DNM,126,Fail,5/6/2017,DEV2.0|plt.show()|plt:undefined name|displaying,14881,Saturday,0,3.0,0.0,Requirement,3,0.0
4881,DNM,127,Fail,5/7/2017,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",14882,Sunday,0,4.0,0.0,Data,4,0.0
4882,DNM,128,Pass,5/8/2017,0,14883,Monday,0,1.0,0.0,0.0,1,0.0
4883,DNM,129,Pass,5/9/2017,0,14884,Tuesday,0,1.0,0.0,0.0,1,0.0
4884,DNM,130,Fail,5/10/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,14885,Wednesday,0,1.0,0.0,Requirement,1,0.0
4885,DNM,131,Fail,5/11/2017,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",14886,Thursday,0,1.0,0.0,Requirement,1,0.0
4886,DNM,132,Fail,5/12/2017,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,14887,Friday,0,3.0,0.0,Requirement,3,0.0
4887,DNM,133,Fail,5/13/2017,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,14888,Saturday,0,3.0,0.0,Data,3,0.0
4888,DNM,134,Pass,5/14/2017,0,14889,Sunday,0,4.0,0.0,0.0,4,0.0
4889,DNM,135,Fail,5/15/2017,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading",14890,Monday,0,1.0,0.0,Data,1,0.0
4890,DNM,136,Pass,5/16/2017,0,14891,Tuesday,0,1.0,0.0,0.0,1,0.0
4891,DNM,137,Fail,5/17/2017,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",14892,Wednesday,0,1.0,0.0,Functional,1,0.0
4892,DNM,138,Fail,5/18/2017,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",14893,Thursday,0,1.0,0.0,Environment,1,0.0
4893,DNM,139,Fail,5/19/2017,PROD2.0|plt.show()|matplotlib is not imported|visualising,14894,Friday,0,3.0,0.0,Environment,3,0.0
4894,DNM,140,Pass,5/20/2017,0,14895,Saturday,0,3.0,0.0,0.0,3,0.0
4895,DNM,141,Fail,5/21/2017,PROD2.0|import numpy as np|numpy: Package not found|importing,14896,Sunday,0,4.0,0.0,Data,4,0.0
4896,DNM,142,Fail,5/22/2017,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",14897,Monday,0,1.0,0.0,Data,1,0.0
4897,DNM,143,Fail,5/23/2017,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",14898,Tuesday,0,1.0,0.0,Functional,1,0.0
4898,DNM,144,Pass,5/24/2017,0,14899,Wednesday,0,1.0,0.0,0.0,1,0.0
4899,DNM,145,Pass,5/25/2017,0,14900,Thursday,0,1.0,0.0,0.0,1,0.0
4900,DNM,146,Pass,5/26/2017,0,14901,Friday,0,3.0,0.0,0.0,3,0.0
4901,DNM,147,Fail,5/27/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",14902,Saturday,0,3.0,0.0,Environment,3,0.0
4902,DNM,148,Fail,5/28/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",14903,Sunday,0,4.0,0.0,Data,4,0.0
4903,DNM,149,Fail,5/29/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",14904,Monday,0,1.0,0.0,Environment,1,0.0
4904,DNM,150,Fail,5/30/2017,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",14905,Tuesday,0,1.0,0.0,Functional,1,0.0
4905,DNM,151,Fail,5/31/2017,STG2.0|while var >! 0:  |invalid operator|validation,14906,Wednesday,0,1.0,0.0,Requirement,1,0.0
4906,DNM,152,Pass,6/1/2017,0,14907,Thursday,0,1.0,0.0,0.0,1,0.0
4907,DNM,153,Pass,6/2/2017,0,14908,Friday,0,3.0,0.0,0.0,3,0.0
4908,DNM,154,Pass,6/3/2017,0,14909,Saturday,0,3.0,0.0,0.0,3,0.0
4909,DNM,155,Pass,6/4/2017,0,14910,Sunday,0,4.0,0.0,0.0,4,0.0
4910,DNM,156,Fail,6/5/2017,PROD2.0|plt.show()|matplotlib is not imported|visualising,14911,Monday,0,1.0,0.0,Requirement,1,0.0
4911,DNM,157,Pass,6/6/2017,0,14912,Tuesday,0,1.0,0.0,0.0,1,0.0
4912,DNM,158,Fail,6/7/2017,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly",14913,Wednesday,0,1.0,0.0,Requirement,1,0.0
4913,DNM,159,Pass,6/8/2017,0,14914,Thursday,0,1.0,0.0,0.0,1,0.0
4914,DNM,160,Pass,6/9/2017,0,14915,Friday,0,3.0,0.0,0.0,3,0.0
4915,DNM,161,Pass,6/10/2017,0,14916,Saturday,0,3.0,0.0,0.0,3,0.0
4916,DNM,162,Pass,6/11/2017,0,14917,Sunday,0,4.0,0.0,0.0,4,0.0
4917,DNM,163,Fail,6/12/2017,STG2.0|for i in Age|list index out of range|looping,14918,Monday,0,1.0,0.0,Functional,1,0.0
4918,DNM,164,Pass,6/13/2017,0,14919,Tuesday,0,1.0,0.0,0.0,1,0.0
4919,DNM,165,Pass,6/14/2017,0,14920,Wednesday,0,1.0,0.0,0.0,1,0.0
4920,DNM,166,Pass,6/15/2017,0,14921,Thursday,0,1.0,0.0,0.0,1,0.0
4921,DNM,167,Pass,6/16/2017,0,14922,Friday,0,3.0,0.0,0.0,3,0.0
4922,DNM,168,Pass,6/17/2017,0,14923,Saturday,0,3.0,0.0,0.0,3,0.0
4923,DNM,169,Pass,6/18/2017,0,14924,Sunday,0,4.0,0.0,0.0,4,0.0
4924,DNM,170,Fail,6/19/2017,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,14925,Monday,0,1.0,0.0,Requirement,1,0.0
4925,DNM,171,Pass,6/20/2017,0,14926,Tuesday,0,1.0,0.0,0.0,1,0.0
4926,DNM,172,Pass,6/21/2017,0,14927,Wednesday,0,1.0,0.0,0.0,1,0.0
4927,DNM,173,Fail,6/22/2017,STG2.0|while var >! 0:  |invalid operator|validation,14928,Thursday,0,1.0,0.0,Data,1,0.0
4928,DNM,174,Pass,6/23/2017,0,14929,Friday,0,3.0,0.0,0.0,3,0.0
4929,DNM,175,Pass,6/24/2017,0,14930,Saturday,0,3.0,0.0,0.0,3,0.0
4930,DNM,176,Fail,6/25/2017,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",14931,Sunday,0,4.0,0.0,Functional,4,0.0
4931,DNM,177,Pass,6/26/2017,0,14932,Monday,0,1.0,0.0,0.0,1,0.0
4932,DNM,178,Pass,6/27/2017,0,14933,Tuesday,0,1.0,0.0,0.0,1,0.0
4933,DNM,179,Pass,6/28/2017,0,14934,Wednesday,0,1.0,0.0,0.0,1,0.0
4934,DNM,180,Pass,6/29/2017,0,14935,Thursday,0,1.0,0.0,0.0,1,0.0
4935,DNM,181,Pass,6/30/2017,0,14936,Friday,0,3.0,0.0,0.0,3,0.0
4936,DNM,182,Fail,7/1/2017,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,14937,Saturday,0,3.0,0.0,Functional,3,0.0
4937,DNM,183,Fail,7/2/2017,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",14938,Sunday,0,4.0,0.0,Requirement,4,0.0
4938,DNM,184,Pass,7/3/2017,0,14939,Monday,0,1.0,0.0,0.0,1,0.0
4939,DNM,185,Fail,7/4/2017,DEV2.0|df.read_csv(...)|file not found|Importing file,14940,Tuesday,Independence Day,5.0,0.0,Requirement,1,4.0
4940,DNM,186,Pass,7/5/2017,0,14941,Wednesday,0,1.0,0.0,0.0,1,0.0
4941,DNM,187,Pass,7/6/2017,0,14942,Thursday,0,1.0,0.0,0.0,1,0.0
4942,DNM,188,Fail,7/7/2017,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,14943,Friday,0,3.0,0.0,Requirement,3,0.0
4943,DNM,189,Pass,7/8/2017,0,14944,Saturday,0,3.0,0.0,0.0,3,0.0
4944,DNM,190,Fail,7/9/2017,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",14945,Sunday,0,4.0,0.0,Data,4,0.0
4945,DNM,191,Pass,7/10/2017,0,14946,Monday,0,1.0,0.0,0.0,1,0.0
4946,DNM,192,Fail,7/11/2017,DEV2.0|plt.show()|plt:undefined name|displaying,14947,Tuesday,0,1.0,0.0,Data,1,0.0
4947,DNM,193,Pass,7/12/2017,0,14948,Wednesday,0,1.0,0.0,0.0,1,0.0
4948,DNM,194,Fail,7/13/2017,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",14949,Thursday,0,1.0,0.0,Data,1,0.0
4949,DNM,195,Pass,7/14/2017,0,14950,Friday,0,3.0,0.0,0.0,3,0.0
4950,DNM,196,Fail,7/15/2017,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",14951,Saturday,0,3.0,0.0,Environment,3,0.0
4951,DNM,197,Pass,7/16/2017,0,14952,Sunday,0,4.0,0.0,0.0,4,0.0
4952,DNM,198,Fail,7/17/2017,UAT2.0|import pandas as pd|package not found|importing,14953,Monday,0,1.0,0.0,Environment,1,0.0
4953,DNM,199,Pass,7/18/2017,0,14954,Tuesday,0,1.0,0.0,0.0,1,0.0
4954,DNM,200,Fail,7/19/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,14955,Wednesday,0,1.0,0.0,Functional,1,0.0
4955,DNM,201,Pass,7/20/2017,0,14956,Thursday,0,1.0,0.0,0.0,1,0.0
4956,DNM,202,Fail,7/21/2017,PROD2.0|np.arange(8)|numpy array out of range|looping,14957,Friday,0,3.0,0.0,Data,3,0.0
4957,DNM,203,Fail,7/22/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",14958,Saturday,0,3.0,0.0,Environment,3,0.0
4958,DNM,204,Pass,7/23/2017,0,14959,Sunday,0,4.0,0.0,0.0,4,0.0
4959,DNM,205,Fail,7/24/2017,PROD2.0|plt.show()|matplotlib is not imported|visualising,14960,Monday,0,1.0,0.0,Requirement,1,0.0
4960,DNM,206,Fail,7/25/2017,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,14961,Tuesday,0,1.0,0.0,Environment,1,0.0
4961,DNM,207,Pass,7/26/2017,0,14962,Wednesday,0,1.0,0.0,0.0,1,0.0
4962,DNM,208,Fail,7/27/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",14963,Thursday,0,1.0,0.0,Data,1,0.0
4963,DNM,209,Fail,7/28/2017,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",14964,Friday,0,3.0,0.0,Functional,3,0.0
4964,DNM,210,Fail,7/29/2017,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,14965,Saturday,0,3.0,0.0,Environment,3,0.0
4965,DNM,211,Fail,7/30/2017,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",14966,Sunday,0,4.0,0.0,Requirement,4,0.0
4966,DNM,212,Pass,7/31/2017,0,14967,Monday,0,1.0,0.0,0.0,1,0.0
4967,DNM,213,Fail,8/1/2017,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",14968,Tuesday,0,1.0,0.0,Data,1,0.0
4968,DNM,214,Pass,8/2/2017,0,14969,Wednesday,0,1.0,0.0,0.0,1,0.0
4969,DNM,215,Pass,8/3/2017,0,14970,Thursday,0,1.0,0.0,0.0,1,0.0
4970,DNM,216,Pass,8/4/2017,0,14971,Friday,0,3.0,0.0,0.0,3,0.0
4971,DNM,217,Pass,8/5/2017,0,14972,Saturday,0,3.0,0.0,0.0,3,0.0
4972,DNM,218,Pass,8/6/2017,0,14973,Sunday,0,4.0,0.0,0.0,4,0.0
4973,DNM,219,Fail,8/7/2017,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",14974,Monday,0,1.0,0.0,Data,1,0.0
4974,DNM,220,Pass,8/8/2017,0,14975,Tuesday,0,1.0,0.0,0.0,1,0.0
4975,DNM,221,Pass,8/9/2017,0,14976,Wednesday,0,1.0,0.0,0.0,1,0.0
4976,DNM,222,Pass,8/10/2017,0,14977,Thursday,0,1.0,0.0,0.0,1,0.0
4977,DNM,223,Fail,8/11/2017,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,14978,Friday,0,3.0,0.0,Requirement,3,0.0
4978,DNM,224,Fail,8/12/2017,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",14979,Saturday,0,3.0,0.0,Functional,3,0.0
4979,DNM,225,Pass,8/13/2017,0,14980,Sunday,0,4.0,0.0,0.0,4,0.0
4980,DNM,226,Pass,8/14/2017,0,14981,Monday,0,1.0,0.0,0.0,1,0.0
4981,DNM,227,Fail,8/15/2017,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",14982,Tuesday,0,1.0,0.0,Functional,1,0.0
4982,DNM,228,Fail,8/16/2017,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",14983,Wednesday,0,1.0,0.0,Environment,1,0.0
4983,DNM,229,Pass,8/17/2017,0,14984,Thursday,0,1.0,0.0,0.0,1,0.0
4984,DNM,230,Fail,8/18/2017,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,14985,Friday,0,3.0,0.0,Environment,3,0.0
4985,DNM,231,Fail,8/19/2017,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",14986,Saturday,0,3.0,0.0,Functional,3,0.0
4986,DNM,232,Pass,8/20/2017,0,14987,Sunday,0,4.0,0.0,0.0,4,0.0
4987,DNM,233,Pass,8/21/2017,0,14988,Monday,0,1.0,0.0,0.0,1,0.0
4988,DNM,234,Fail,8/22/2017,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",14989,Tuesday,0,1.0,0.0,Data,1,0.0
4989,DNM,235,Pass,8/23/2017,0,14990,Wednesday,0,1.0,0.0,0.0,1,0.0
4990,DNM,236,Fail,8/24/2017,DEV2.0|import seaborn as sns|seaborn: package not found|importing,14991,Thursday,0,1.0,0.0,Functional,1,0.0
4991,DNM,237,Fail,8/25/2017,"DEV2.0|for val in ""string"": |val : undefined variable|iteration",14992,Friday,0,3.0,0.0,Functional,3,0.0
4992,DNM,238,Fail,8/26/2017,PROD2.0|import numpy as np|numpy: Package not found|importing,14993,Saturday,0,3.0,0.0,Data,3,0.0
4993,DNM,239,Pass,8/27/2017,0,14994,Sunday,0,4.0,0.0,0.0,4,0.0
4994,DNM,240,Fail,8/28/2017,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,14995,Monday,0,1.0,0.0,Data,1,0.0
4995,DNM,241,Pass,8/29/2017,0,14996,Tuesday,0,1.0,0.0,0.0,1,0.0
4996,DNM,242,Pass,8/30/2017,0,14997,Wednesday,0,1.0,0.0,0.0,1,0.0
4997,DNM,243,Fail,8/31/2017,UAT2.0|import pandas as pd|package not found|importing,14998,Thursday,0,1.0,0.0,Requirement,1,0.0
4998,DNM,244,Fail,9/1/2017,PROD2.0|import numpy as np|numpy: Package not found|importing,14999,Friday,0,3.0,0.0,Requirement,3,0.0
4999,DNM,245,Pass,9/2/2017,0,15000,Saturday,0,3.0,0.0,0.0,3,0.0
5000,DNM,246,Fail,9/3/2017,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,15001,Sunday,0,4.0,0.0,Functional,4,0.0
5001,DNM,247,Pass,9/4/2017,0,15002,Monday,0,1.0,0.0,0.0,1,0.0
5002,DNM,248,Fail,9/5/2017,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,15003,Tuesday,0,1.0,0.0,Functional,1,0.0
5003,DNM,249,Fail,9/6/2017,PROD2.0|import numpy as np|numpy: Package not found|importing,15004,Wednesday,0,1.0,0.0,Requirement,1,0.0
5004,DNM,250,Pass,9/7/2017,0,15005,Thursday,0,1.0,0.0,0.0,1,0.0
5005,DNM,251,Pass,9/8/2017,0,15006,Friday,0,3.0,0.0,0.0,3,0.0
5006,DNM,252,Fail,9/9/2017,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading",15007,Saturday,0,3.0,0.0,Data,3,0.0
5007,DNM,253,Pass,9/10/2017,0,15008,Sunday,0,4.0,0.0,0.0,4,0.0
5008,DNM,254,Pass,9/11/2017,0,15009,Monday,0,1.0,0.0,0.0,1,0.0
5009,DNM,255,Pass,9/12/2017,0,15010,Tuesday,0,1.0,0.0,0.0,1,0.0
5010,DNM,256,Fail,9/13/2017,PROD2.0|Not compatible with IOS 13|Update not found|Updating,15011,Wednesday,0,1.0,0.0,Data,1,0.0
5011,DNM,257,Fail,9/14/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,15012,Thursday,0,1.0,0.0,Data,1,0.0
5012,DNM,258,Fail,9/15/2017,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,15013,Friday,0,3.0,0.0,Requirement,3,0.0
5013,DNM,259,Pass,9/16/2017,0,15014,Saturday,0,3.0,0.0,0.0,3,0.0
5014,DNM,260,Pass,9/17/2017,0,15015,Sunday,0,4.0,0.0,0.0,4,0.0
5015,DNM,261,Fail,9/18/2017,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",15016,Monday,0,1.0,0.0,Data,1,0.0
5016,DNM,262,Fail,9/19/2017,PROD2.0|np.arange(8)|numpy array out of range|looping,15017,Tuesday,0,1.0,0.0,Data,1,0.0
5017,DNM,263,Pass,9/20/2017,0,15018,Wednesday,0,1.0,0.0,0.0,1,0.0
5018,DNM,264,Fail,9/21/2017,PROD2.0|import numpy as np|numpy: Package not found|importing,15019,Thursday,0,1.0,0.0,Functional,1,0.0
5019,DNM,265,Fail,9/22/2017,DEV2.0|plt.show()|displaying graph without plotting it|plotting,15020,Friday,0,3.0,0.0,Requirement,3,0.0
5020,DNM,266,Pass,9/23/2017,0,15021,Saturday,0,3.0,0.0,0.0,3,0.0
5021,DNM,267,Pass,9/24/2017,0,15022,Sunday,0,4.0,0.0,0.0,4,0.0
5022,DNM,268,Pass,9/25/2017,0,15023,Monday,0,1.0,0.0,0.0,1,0.0
5023,DNM,269,Pass,9/26/2017,0,15024,Tuesday,0,1.0,0.0,0.0,1,0.0
5024,DNM,270,Fail,9/27/2017,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,15025,Wednesday,0,1.0,0.0,Requirement,1,0.0
5025,DNM,271,Pass,9/28/2017,0,15026,Thursday,0,1.0,0.0,0.0,1,0.0
5026,DNM,272,Pass,9/29/2017,0,15027,Friday,0,3.0,0.0,0.0,3,0.0
5027,DNM,273,Pass,9/30/2017,0,15028,Saturday,0,3.0,0.0,0.0,3,0.0
5028,DNM,274,Pass,10/1/2017,0,15029,Sunday,0,4.0,0.0,0.0,4,0.0
